X;Y;Z
528.6789168;2000;700
528.6789168;1757.144809;700
528.6789168;1455.519206;700
524.7101588;1157.86236;700
532.6476747;880.0493046;700
532.6476747;562.5486696;700
532.6476747;233.1417608;700
532.6476747;1.86265E-09;700
957.304774;2000;700
953.3360161;1765.082325;700
965.2422899;1503.144301;700
969.2110478;1177.70615;700
985.0860796;887.9868205;700
977.1485637;618.1112808;700
989.0548375;268.8605823;700
989.0548375;1.86265E-09;700
9.31323E-10;721.2989871;700
322.303504;733.2052609;700
723.1480557;721.2989871;700
1096.211302;721.2989871;700
1433.555727;717.3302292;700
1758.993877;705.4239554;700
2000;717.3302292;700
9.31323E-10;372.0482886;700
314.3659881;356.1732569;700
715.2105398;356.1732569;700
1120.023849;336.3294672;700
1461.337032;320.4544354;700
1790.743941;316.4856775;700
2000;316.4856775;700
